SolidityFile;ETHAddress;ContractName;Type;SLOC;LLOC;CLOC;NF;WMC;NL;NLE;NUMPAR;NOS;DIT;NOA;NOD;CBO;NA;NOI;Avg. McCC;Avg. NL;Avg. NLE;Avg. NUMPAR;Avg. NOS;Avg. NOI
038b104e914a8B64d9D704cAbb9C05C0dcF99a4c.sol;data;Counters;library;23;15;5;3;3;0;0;3;3;0;0;0;0;0;1;1.0;0.0;0.0;1.0;1.0;0.3333333333333333
038b104e914a8B64d9D704cAbb9C05C0dcF99a4c.sol;data;LibGovernance;library;83;66;8;7;11;4;3;8;25;0;0;0;2;1;15;1.5714285714285714;0.5714285714285714;0.42857142857142855;1.1428571428571428;3.5714285714285716;2.142857142857143
038b104e914a8B64d9D704cAbb9C05C0dcF99a4c.sol;data;IDiamondCut;interface;26;15;8;1;1;0;0;4;0;0;0;1;0;0;0;1.0;0.0;0.0;4.0;0.0;0.0
038b104e914a8B64d9D704cAbb9C05C0dcF99a4c.sol;data;LibDiamond;library;178;145;21;9;25;12;10;20;84;0;0;0;1;1;32;2.7777777777777777;1.3333333333333333;1.1111111111111112;2.2222222222222223;9.333333333333334;3.5555555555555554
038b104e914a8B64d9D704cAbb9C05C0dcF99a4c.sol;data;ECDSA;library;76;26;43;3;4;1;1;7;13;0;0;0;0;0;5;1.3333333333333333;0.3333333333333333;0.3333333333333333;2.3333333333333335;4.333333333333333;1.6666666666666667
038b104e914a8B64d9D704cAbb9C05C0dcF99a4c.sol;data;DiamondCutFacet;contract;39;27;9;2;2;0;0;5;10;1;1;0;3;0;6;1.0;0.0;0.0;2.5;5.0;3.0
038b104e914a8B64d9D704cAbb9C05C0dcF99a4c.sol;data;EnumerableSet;library;269;94;140;20;22;2;2;36;35;0;0;0;0;0;19;1.1;0.1;0.1;1.8;1.75;0.95
038b104e914a8B64d9D704cAbb9C05C0dcF99a4c.sol;data;Counters;library;23;15;5;3;3;0;0;3;3;0;0;0;0;0;1;1.0;0.0;0.0;1.0;1.0;0.3333333333333333
038b104e914a8B64d9D704cAbb9C05C0dcF99a4c.sol;data;SafeMath;library;197;60;125;13;20;6;6;29;39;0;0;0;0;0;8;1.5384615384615385;0.46153846153846156;0.46153846153846156;2.230769230769231;3.0;0.6153846153846154
