SolidityFile;ETHAddress;ContractName;Type;SLOC;LLOC;CLOC;NF;WMC;NL;NLE;NUMPAR;NOS;DIT;NOA;NOD;CBO;NA;NOI;Avg. McCC;Avg. NL;Avg. NLE;Avg. NUMPAR;Avg. NOS;Avg. NOI
90DE9c93F48acB24D15b345755D2ed4cA7eBE2A1.sol;data;OwnableInternal;contract;11;10;0;0;0;0;0;0;2;0;0;1;1;0;0;0.0;0.0;0.0;0.0;0.0;0.0
90DE9c93F48acB24D15b345755D2ed4cA7eBE2A1.sol;data;IERC20Internal;interface;9;8;0;0;0;0;0;0;0;0;0;2;0;0;0;0.0;0.0;0.0;0.0;0.0;0.0
90DE9c93F48acB24D15b345755D2ed4cA7eBE2A1.sol;data;ERC20BaseStorage;library;17;15;0;1;1;0;0;0;2;0;0;0;0;1;0;1.0;0.0;0.0;0.0;2.0;0.0
90DE9c93F48acB24D15b345755D2ed4cA7eBE2A1.sol;data;MagicAdminMint;contract;17;15;0;3;3;0;0;7;3;2;3;0;0;0;3;1.0;0.0;0.0;2.3333333333333335;1.0;1.0
90DE9c93F48acB24D15b345755D2ed4cA7eBE2A1.sol;data;ERC20BaseInternal;contract;123;68;38;7;7;0;0;14;33;1;1;1;1;0;13;1.0;0.0;0.0;2.0;4.714285714285714;1.8571428571428572
90DE9c93F48acB24D15b345755D2ed4cA7eBE2A1.sol;data;OwnableStorage;library;19;16;0;2;2;0;0;2;3;0;0;0;0;1;0;1.0;0.0;0.0;1.0;1.5;0.0
